7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
4,-3
4,-3
0,0
0,0
1,1
1,1
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
28,19
0,0
0,0
6,4
6,4
0,0
0,0
1,-1
1,-1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
0,0
0,0
0,0
0,0
0,0
1,-1
1,-1
0,0
0,0
0,0
0,0
1,-1
1,-1
1,-1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
3,2
3,2
3,2
3,2
3,2
6,4
6,4
4,3
4,3
4,3
6,4
6,4
7,5
7,5
7,5
9,6
9,6
12,8
12,8
12,8
12,8
12,8
13,9
13,9
10,7
10,7
10,7
13,9
13,9
15,10
16,11
16,11
16,11
16,11
13,9
13,9
16,11
16,11
16,11
16,11
16,11
16,11
18,12
18,12
15,10
15,10
10,7
10,7
10,7
12,8
12,8
9,6
4,3
4,3
3,2
3,2
4,3
4,3
6,4
7,5
7,5
10,7
10,7
18,12
18,12
19,13
22,15
22,15
27,18
27,18
24,16
24,16
21,14
21,14
24,16
24,16
22,15
22,15
22,15
21,14
21,14
19,13
19,13
16,11
16,11
16,11
16,11
16,11
15,10
15,10
15,10
15,10
15,10
18,12
18,12
18,12
16,11
16,11
13,9
13,9
12,8
12,8
12,8
9,6
9,6
6,4
6,4
6,4
1,1
1,1
3,-2
4,-3
4,-3
3,-2
4,-3
4,-3
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
6,-4
6,-4
6,-4
4,-3
4,-3
3,-2
3,-2
3,-2
1,-1
1,-1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,2
3,2
3,2
1,1
1,1
1,1
1,1
1,1
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
4,3
3,2
3,2
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,-1
3,-2
3,-2
3,-2
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
10,-7
10,-7
10,-7
15,-10
15,-10
15,-10
15,-10
18,-12
18,-12
18,-12
21,-14
21,-14
25,-17
25,-17
25,-17
27,-18
27,-18
27,-18
27,-18
28,-19
28,-19
28,-19
30,-20
30,-20
30,-20
30,-20
30,-20
31,-21
31,-21
31,-21
31,-21
33,-22
33,-22
33,-22
33,-22
33,-22
36,-24
36,-24
36,-24
37,-25
37,-25
36,-24
36,-24
36,-24
36,-24
36,-24
37,-25
37,-25
39,-26
39,-26
39,-26
37,-25
37,-25
37,-25
37,-25
37,-25
39,-26
39,-26
39,-26
39,-26
39,-26
39,-26
39,-26
37,-25
37,-25
36,-24
36,-24
36,-24
34,-23
34,-23
34,-23
34,-23
34,-23
33,-22
33,-22
33,-22
33,-22
33,-22
31,-21
31,-21
30,-20
30,-20
28,-19
28,-19
28,-19
27,-18
27,-18
25,-17
25,-17
25,-17
22,-15
22,-15
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
21,-14
21,-14
21,-14
24,-16
24,-16
27,-18
27,-18
27,-18
28,-19
28,-19
33,-22
33,-22
36,-24
37,-25
37,-25
36,-24
36,-24
40,-27
40,-27
40,-27
40,-27
40,-27
39,-26
39,-26
39,-26
40,-27
40,-27
42,-28
42,-28
42,-28
40,-27
40,-27
42,-28
42,-28
43,-29
43,-29
43,-29
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
39,-26
39,-26
39,-26
39,-26
39,-26
37,-25
37,-25
36,-24
36,-24
36,-24
34,-23
34,-23
33,-22
33,-22
33,-22
31,-21
31,-21
30,-20
30,-20
30,-20
30,-20
30,-20
27,-18
27,-18
25,-17
25,-17
25,-17
25,-17
25,-17
24,-16
24,-16
22,-15
22,-15
22,-15
24,-16
24,-16
22,-15
22,-15
22,-15
22,-15
22,-15
21,-14
21,-14
21,-14
22,-15
22,-15
22,-15
22,-15
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
19,-13
18,-12
18,-12
16,-11
16,-11
16,-11
16,-11
16,-11
15,-10
15,-10
15,-10
16,-11
16,-11
13,-9
13,-9
13,-9
13,-9
13,-9
15,-10
15,-10
16,-11
16,-11
16,-11
15,-10
15,-10
16,-11
16,-11
16,-11
16,-11
16,-11
16,-11
16,-11
16,-11
15,-10
15,-10
15,-10
15,-10
15,-10
15,-10
15,-10
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
15,-10
15,-10
15,-10
15,-10
15,-10
18,-12
18,-12
18,-12
18,-12
18,-12
16,-11
16,-11
18,-12
18,-12
18,-12
18,-12
18,-12
21,-14
21,-14
21,-14
22,-15
22,-15
25,-17
25,-17
25,-17
28,-19
28,-19
28,-19
28,-19
34,-23
28,-19
28,-19
33,-22
33,-22
33,-22
33,-22
33,-22
33,-22
33,-22
33,-22
33,-22
33,-22
34,-23
34,-23
36,-24
36,-24
51,-34
39,-26
39,-26
42,-28
42,-28
42,-28
42,-28
45,-30
45,-30
46,-31
46,-31
46,-31
48,-32
48,-32
49,-33
49,-33
49,-33
48,-32
48,-32
45,-30
45,-30
46,-31
46,-31
46,-31
46,-31
46,-31
46,-31
46,-31
46,-31
45,-30
45,-30
46,-31
46,-31
46,-31
46,-31
46,-31
45,-30
45,-30
45,-30
48,-32
48,-32
45,-30
45,-30
46,-31
46,-31
46,-31
48,-32
48,-32
49,-33
49,-33
49,-33
51,-34
51,-34
52,-35
52,-35
52,-35
52,-35
52,-35
52,-35
52,-35
51,-34
49,-33
49,-33
48,-32
48,-32
48,-32
48,-32
48,-32
48,-32
48,-32
46,-31
46,-31
46,-31
43,-29
43,-29
43,-29
43,-29
43,-29
45,-30
43,-29
43,-29
43,-29
43,-29
43,-29
42,-28
42,-28
40,-27
40,-27
40,-27
42,-28
42,-28
42,-28
42,-28
40,-27
40,-27
40,-27
39,-26
39,-26
39,-26
39,-26
39,-26
37,-25
37,-25
37,-25
37,-25
36,-24
36,-24
36,-24
36,-24
36,-24
34,-23
34,-23
34,-23
36,-24
36,-24
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
39,-26
37,-25
37,-25
37,-25
37,-25
37,-25
36,-24
36,-24
36,-24
36,-24
36,-24
33,-22
33,-22
31,-21
31,-21
31,-21
31,-21
31,-21
30,-20
30,-20
28,-19
28,-19
30,-20
30,-20
28,-19
28,-19
28,-19
30,-20
30,-20
30,-20
30,-20
30,-20
30,-20
30,-20
28,-19
28,-19
28,-19
28,-19
28,-19
28,-19
28,-19
28,-19
30,-20
30,-20
31,-21
31,-21
31,-21
31,-21
31,-21
31,-21
31,-21
30,-20
30,-20
31,-21
31,-21
31,-21
31,-21
31,-21
30,-20
30,-20
31,-21
31,-21
31,-21
33,-22
33,-22
31,-21
31,-21
31,-21
31,-21
31,-21
31,-21
31,-21
30,-20
30,-20
30,-20
28,-19
28,-19
28,-19
28,-19
28,-19
27,-18
27,-18
28,-19
28,-19
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
28,-19
28,-19
30,-20
30,-20
33,-22
31,-21
31,-21
34,-23
34,-23
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
37,-25
34,-23
34,-23
34,-23
33,-22
33,-22
33,-22
33,-22
33,-22
31,-21
31,-21
30,-20
30,-20
30,-20
28,-19
28,-19
27,-18
27,-18
27,-18
27,-18
27,-18
28,-19
28,-19
27,-18
27,-18
27,-18
27,-18
27,-18
28,-19
28,-19
30,-20
30,-20
30,-20
31,-21
31,-21
33,-22
33,-22
33,-22
34,-23
34,-23
34,-23
34,-23
37,-25
37,-25
37,-25
39,-26
39,-26
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
40,-27
39,-26
39,-26
37,-25
37,-25
37,-25
36,-24
36,-24
34,-23
34,-23
34,-23
33,-22
33,-22
31,-21
31,-21
33,-22
33,-22
33,-22
33,-22
34,-23
34,-23
34,-23
34,-23
34,-23
34,-23
34,-23
36,-24
36,-24
36,-24
39,-26
39,-26
42,-28
42,-28
42,-28
42,-28
42,-28
40,-27
40,-27
40,-27
42,-28
42,-28
40,-27
40,-27
39,-26
39,-26
39,-26
39,-26
39,-26
39,-26
39,-26
39,-26
39,-26
39,-26
37,-25
37,-25
36,-24
36,-24
36,-24
36,-24
36,-24
34,-23
34,-23
34,-23
33,-22
33,-22
33,-22
33,-22
33,-22
33,-22
34,-23
34,-23
34,-23
34,-23
34,-23
31,-21
31,-21
28,-19
28,-19
28,-19
28,-19
28,-19
27,-18
27,-18
27,-18
25,-17
25,-17
24,-16
24,-16
21,-14
21,-14
21,-14
19,-13
19,-13
18,-12
18,-12
18,-12
19,-13
19,-13
18,-12
18,-12
18,-12
18,-12
18,-12
21,-14
21,-14
22,-15
22,-15
22,-15
24,-16
24,-16
28,-19
28,-19
28,-19
34,-23
34,-23
37,-25
37,-25
37,-25
42,-28
42,-28
45,-30
45,-30
45,-30
48,-32
48,-32
48,-32
48,-32
49,-33
49,-33
49,-33
51,-34
51,-34
51,-34
51,-34
51,-34
51,-34
51,-34
52,-35
52,-35
51,-34
52,-35
52,-35
52,-35
52,-35
54,-36
54,-36
54,-36
55,-37
55,-37
55,-37
55,-37
55,-37
54,-36
54,-36
54,-36
54,-36
52,-35
51,-34
51,-34
49,-33
49,-33
48,-32
46,-31
46,-31
42,-28
42,-28
40,-27
40,-27
39,-26
39,-26
39,-26
37,-25
37,-25
36,-24
36,-24
36,-24
33,-22
33,-22
34,-23
34,-23
34,-23
33,-22
33,-22
31,-21
31,-21
31,-21
30,-20
30,-20
28,-19
28,-19
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
30,-20
30,-20
30,-20
25,-17
25,-17
24,-16
24,-16
22,-15
22,-15
22,-15
22,-15
22,-15
21,-14
21,-14
21,-14
18,-12
18,-12
16,-11
16,-11
18,-12
18,-12
18,-12
18,-12
18,-12
18,-12
18,-12
18,-12
19,-13
19,-13
19,-13
19,-13
19,-13
21,-14
21,-14
22,-15
22,-15
22,-15
21,-14
21,-14
22,-15
22,-15
19,-13
19,-13
19,-13
22,-15
22,-15
22,-15
22,-15
22,-15
22,-15
24,-16
24,-16
24,-16
22,-15
22,-15
22,-15
22,-15
22,-15
24,-16
24,-16
24,-16
24,-16
24,-16
24,-16
24,-16
24,-16
25,-17
25,-17
25,-17
25,-17
25,-17
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
27,-18
25,-17
25,-17
25,-17
25,-17
25,-17
25,-17
25,-17
25,-17
25,-17
25,-17
25,-17
25,-17
25,-17
25,-17
25,-17
27,-18
27,-18
25,-17
25,-17
25,-17
25,-17
25,-17
24,-16
24,-16
24,-16
24,-16
24,-16
22,-15
22,-15
22,-15
21,-14
21,-14
19,-13
19,-13
19,-13
18,-12
18,-12
19,-13
19,-13
18,-12
18,-12
18,-12
15,-10
15,-10
15,-10
15,-10
15,-10
15,-10
15,-10
13,-9
13,-9
15,-10
15,-10
15,-10
13,-9
13,-9
12,-8
12,-8
12,-8
9,-6
9,-6
12,-8
12,-8
12,-8
12,-8
12,-8
13,-9
13,-9
12,-8
10,-7
10,-7
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
15,-10
15,-10
15,-10
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
15,-10
15,-10
15,-10
15,-10
15,-10
12,-8
12,-8
13,-9
13,-9
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
13,-9
13,-9
12,-8
12,-8
15,-10
13,-9
13,-9
13,-9
13,-9
13,-9
12,-8
12,-8
12,-8
13,-9
15,-10
15,-10
13,-9
13,-9
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
13,-9
13,-9
13,-9
13,-9
15,-10
15,-10
15,-10
15,-10
15,-10
15,-10
13,-9
13,-9
13,-9
13,-9
15,-10
15,-10
15,-10
12,-8
12,-8
12,-8
15,-10
15,-10
15,-10
15,-10
18,-12
18,-12
18,-12
16,-11
16,-11
16,-11
15,-10
15,-10
15,-10
15,-10
13,-9
13,-9
16,-11
16,-11
16,-11
16,-11
15,-10
15,-10
15,-10
15,-10
15,-10
15,-10
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
13,-9
13,-9
13,-9
15,-10
15,-10
15,-10
15,-10
15,-10
15,-10
16,-11
16,-11
16,-11
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
13,-9
13,-9
13,-9
10,-7
10,-7
10,-7
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
13,-9
13,-9
13,-9
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
9,-6
7,-5
7,-5
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
4,-3
4,-3
4,-3
4,-3
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
1,-1
1,-1
1,-1
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
4,3
4,3
4,3
6,4
6,4
6,4
9,6
9,6
9,6
10,7
10,7
10,7
12,8
12,8
15,10
15,10
15,10
18,12
18,12
18,12
16,11
16,11
16,11
16,11
16,11
16,11
16,11
19,13
19,13
19,13
19,13
19,13
19,13
21,14
21,14
19,13
19,13
19,13
19,13
21,14
21,14
21,14
19,13
19,13
19,13
22,15
22,15
22,15
28,19
28,19
28,19
28,19
28,19
28,19
31,21
31,21
31,21
31,21
31,21
31,21
37,25
37,25
37,25
37,25
37,25
37,25
33,22
33,22
33,22
42,28
42,28
42,28
43,29
43,29
42,28
42,28
42,28
42,28
43,29
43,29
45,30
45,30
45,30
43,29
43,29
43,29
45,30
43,29
43,29
43,29
42,28
42,28
22,15
40,27
40,27
34,23
33,22
33,22
30,20
30,20
30,20
30,20
25,17
25,17
3,2
22,15
22,15
21,14
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
30,20
30,20
30,20
31,21
31,21
25,17
22,15
22,15
22,15
28,19
28,19
27,18
24,16
24,16
28,19
25,17
25,17
25,17
19,13
19,13
19,13
13,9
13,9
13,9
13,9
13,9
13,9
12,8
12,8
12,8
12,8
12,8
12,8
13,9
13,9
13,9
12,8
12,8
12,8
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
9,6
9,6
9,6
7,5
7,5
7,5
10,7
10,7
10,7
10,7
10,7
10,7
13,9
13,9
13,9
12,8
12,8
12,8
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
12,8
12,8
12,8
9,6
9,6
9,6
9,6
9,6
9,6
4,3
4,3
4,3
6,4
6,4
6,4
6,4
6,4
6,4
3,2
3,2
3,2
1,1
1,1
1,1
0,0
0,0
0,0
3,-2
3,-2
3,-2
7,-5
7,-5
7,-5
12,-8
12,-8
12,-8
16,-11
16,-11
16,-11
21,-14
21,-14
21,-14
27,-18
27,-18
27,-18
33,-22
33,-22
33,-22
42,-28
42,-28
42,-28
40,-27
40,-27
40,-27
45,-30
45,-30
45,-30
52,-35
52,-35
52,-35
61,-41
61,-41
61,-41
67,-45
67,-45
67,-45
75,-50
75,-50
75,-50
76,-51
76,-51
76,-51
64,-43
64,-43
64,-43
54,-36
54,-36
54,-36
45,-30
45,-30
45,-30
28,-19
28,-19
28,-19
7,-5
7,-5
7,-5
7,5
7,5
7,5
6,4
6,4
6,4
6,4
6,4
6,4
10,7
10,7
10,7
10,7
10,7
10,7
7,5
7,5
7,5
6,4
6,4
6,4
4,3
4,3
4,3
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,-1
1,-1
1,-1
4,-3
4,-3
4,-3
7,-5
7,-5
7,-5
15,-10
15,-10
15,-10
21,-14
21,-14
21,-14
19,-13
19,-13
19,-13
22,-15
22,-15
22,-15
30,-20
30,-20
30,-20
30,-20
30,-20
30,-20
34,-23
34,-23
34,-23
34,-23
34,-23
34,-23
36,-24
36,-24
36,-24
37,-25
37,-25
37,-25
34,-23
34,-23
31,-21
31,-21
25,-17
27,-18
27,-18
25,-17
25,-17
30,-20
31,-21
31,-21
30,-20
30,-20
25,-17
24,-16
24,-16
19,-13
19,-13
19,-13
18,-12
18,-12
18,-12
19,-13
19,-13
19,-13
16,-11
16,-11
16,-11
18,-12
18,-12
18,-12
15,-10
15,-10
15,-10
13,-9
13,-9
13,-9
18,-12
18,-12
18,-12
18,-12
18,-12
18,-12
18,-12
18,-12
18,-12
18,-12
18,-12
18,-12
19,-13
19,-13
19,-13
16,-11
16,-11
16,-11
18,-12
18,-12
18,-12
19,-13
19,-13
19,-13
22,-15
22,-15
22,-15
21,-14
21,-14
21,-14
19,-13
19,-13
19,-13
24,-16
24,-16
24,-16
24,-16
24,-16
24,-16
21,-14
21,-14
21,-14
19,-13
19,-13
19,-13
15,-10
15,-10
15,-10
16,-11
16,-11
16,-11
16,-11
10,-7
10,-7
10,-7
6,-4
6,-4
6,-4
6,-4
6,-4
3,-2
3,-2
3,-2
1,-1
1,-1
1,-1
15,10
1,1
1,1
1,1
6,4
6,4
6,4
12,8
12,8
28,19
19,13
19,13
19,13
24,16
24,16
24,16
34,23
34,23
34,23
42,28
42,28
42,28
49,33
49,33
49,33
55,37
55,37
55,37
64,43
64,43
64,43
73,49
73,49
73,49
76,51
76,51
76,51
73,49
73,49
73,49
67,45
67,45
67,45
63,42
63,42
63,42
57,38
57,38
57,38
48,32
48,32
30,20
30,20
30,20
21,14
21,14
21,14
15,10
15,10
15,10
10,7
10,7
10,7
6,4
6,4
6,4
6,4
7,5
7,5
12,8
12,8
12,8
15,10
15,10
15,10
16,11
16,11
16,11
18,12
18,12
18,12
15,10
13,9
13,9
15,10
15,10
15,10
15,10
13,9
13,9
15,10
15,10
15,10
30,20
16,11
16,11
16,11
18,12
18,12
18,12
18,12
18,12
18,12
18,12
18,12
19,13
19,13
19,13
1,1
18,12
18,12
34,23
21,14
21,14
0,0
15,10
15,10
16,11
16,11
16,11
18,12
18,12
18,12
16,11
16,11
16,11
18,12
19,13
19,13
9,6
7,5
7,5
10,7
10,7
10,7
9,6
9,6
9,6
7,5
7,5
7,5
7,5
4,3
4,3
9,6
9,6
9,6
7,5
7,5
7,5
7,5
7,5
7,5
9,6
9,6
9,6
9,6
9,6
9,6
9,6
9,6
9,6
9,6
9,6
9,6
10,7
10,7
10,7
10,7
10,7
10,7
7,5
7,5
7,5
7,5
7,5
7,5
9,6
9,6
9,6
9,6
9,6
9,6
9,6
9,6
9,6
7,5
7,5
7,5
7,5
7,5
7,5
6,4
6,4
6,4
6,4
6,4
6,4
4,3
4,3
4,3
3,2
3,2
3,2
4,3
4,3
4,3
3,2
3,2
3,2
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
3,2
3,2
3,2
3,2
3,2
3,2
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
1,1
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
3,2
3,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
4,-3
4,-3
4,-3
3,-2
3,-2
3,-2
1,-1
1,-1
1,-1
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,-2
3,-2
3,-2
1,-1
1,-1
1,-1
0,0
0,0
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
3,-2
3,-2
3,-2
3,-2
3,-2
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
4,3
4,3
4,3
7,5
7,5
7,5
10,7
10,7
10,7
12,8
12,8
12,8
15,10
15,10
15,10
16,11
16,11
16,11
21,14
21,14
21,14
24,16
24,16
24,16
34,23
34,23
34,23
28,19
28,19
28,19
40,27
40,27
40,27
54,36
54,36
54,36
49,33
49,33
49,33
51,34
51,34
51,34
55,37
55,37
55,37
60,40
60,40
60,40
70,47
70,47
70,47
75,50
75,50
75,50
67,45
72,48
72,48
52,35
52,35
52,35
40,27
40,27
40,27
27,18
25,17
25,17
10,7
10,7
10,7
1,-1
1,-1
1,-1
0,0
0,0
28,-19
1,-1
1,-1
24,16
3,2
3,2
4,3
4,3
4,3
6,4
6,4
6,4
7,5
7,5
7,5
9,6
9,6
9,6
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
9,6
9,6
9,6
6,4
6,4
6,4
4,3
4,3
4,3
4,3
4,3
4,3
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
3,2
3,2
3,2
3,2
3,2
3,2
1,1
1,1
1,1
0,0
0,0
0,0
1,-1
1,-1
1,-1
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
18,-12
18,-12
18,-12
25,-17
25,-17
25,-17
21,-14
21,-14
21,-14
18,-12
18,-12
18,-12
7,-5
7,-5
7,-5
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
15,-10
16,-11
16,-11
21,-14
22,-15
22,-15
31,-21
33,-22
33,-22
33,-22
48,-32
48,-32
45,-30
52,-35
52,-35
76,-51
72,-48
72,-48
72,-48
78,-52
